17 Dec 1960,Ireland,3,8,South Africa
01 Jul 1994,Croatia,12,21,Luxembourg
11 Oct 2003,New Zealand,70,7,Italy
12 Feb 1938,Ireland,14,36,England
12 Nov 2005,Scotland,19,23,Argentina
02 Feb 1985,Scotland,15,18,Ireland
27 Apr 1985,Sweden,16,0,Denmark
15 Mar 2009,Belgium,15,15,Czech Republic
23 Nov 1974,Korea,41,0,Malaysia
19 Feb 1994,England,12,13,Ireland
12 Mar 1904,Ireland,14,12,Wales
27 Sep 2011,Italy,27,10,United States
09 Jul 1977,New Zealand,9,13,Lions
22 May 1979,Samoa,3,26,New Zealand Maori
07 May 2011,Croatia,12,29,Lithuania
02 Apr 1986,Czechoslovakia,25,0,Poland
27 Feb 1926,England,11,0,France
20 May 2007,Thailand,3,22,Chinese Taipei
01 May 1985,Spain,9,15,Soviet Union
21 Jul 2001,South Africa,3,12,New Zealand
01 Apr 2000,Austria,12,24,Slovenia
07 Jun 1987,Australia,33,15,Ireland
20 Jul 2009,Mauritius,10,9,Reunion
09 Jun 2010,Jordan,29,21,Mongolia
28 Jun 1947,Australia,14,27,New Zealand
19 Oct 1996,Sweden,39,17,Hungary
07 Apr 2001,Ivory Coast,11,18,Morocco
02 Mar 1914,Wales,31,0,France
25 Apr 2004,Uruguay,92,8,Venezuela
11 Nov 1987,France,49,3,Romania
07 Nov 2009,Luxembourg,9,3,Finland
18 Jan 1964,England,6,6,Wales
22 May 2005,Cambodia,7,46,Macau
03 Apr 1993,Portugal,13,41,Romania
26 Mar 1994,Germany,35,18,Morocco
30 Apr 2005,China,22,19,Chinese Taipei
05 May 2012,Hong Kong,19,21,Korea
16 Oct 1984,Belgium,19,3,Sweden
22 May 1949,Czechoslovakia,14,6,Italy
19 Oct 2003,Georgia,9,46,Samoa
18 Apr 1985,Portugal,18,0,Czechoslovakia
02 Jul 1977,Netherlands,17,4,Belgium
24 Mar 1984,Portugal,21,3,Netherlands
17 Dec 1927,Scotland,10,8,Australia
03 Jul 2010,Zimbabwe,28,22,Madagascar
19 May 2001,Canada,19,10,United States
08 Apr 1973,Serbia & Montenegro,3,3,Portugal
12 Jun 1982,Samoa,3,14,Fiji
17 Nov 1962,Barbarians,3,3,Canada
21 Jul 1990,New Zealand,21,6,Australia
10 Jun 2000,China,17,15,Hong Kong
13 Apr 1952,Spain,0,6,Italy
07 Feb 1920,Scotland,9,5,Wales
11 Feb 2012,Portugal,32,33,Russia
25 Apr 2009,Croatia,21,13,Latvia
15 Jan 1983,Scotland,13,15,Ireland
21 Feb 1885,Ireland,0,1,Scotland
15 Apr 1961,Ireland,3,15,France
15 Nov 1992,Germany,13,10,Belgium
14 Apr 2002,China,57,15,Kazakhstan
07 Mar 1981,France,19,15,Wales
11 Jul 2009,Samoa,115,7,Papua New Guinea
01 Dec 1968,Romania,15,14,France
18 Oct 1986,Romania,43,7,Portugal
11 May 1980,Romania,23,6,Soviet Union
18 Oct 1997,Bulgaria,6,39,Luxembourg
25 Apr 2001,Kazakhstan,51,9,India
26 Feb 1921,Wales,12,4,France
19 Jan 1980,England,24,9,Ireland
20 Jan 1990,Wales,19,29,France
11 Jun 2006,Chinese Taipei,20,18,Kazakhstan
03 Oct 1998,Uruguay,13,20,Chile
30 Apr 1980,Romania,41,11,Morocco
09 Aug 1980,Argentina,36,22,World XV
01 Jul 1991,Namibia,34,15,Zimbabwe
10 Sep 2011,Argentina,9,13,England
10 Aug 1996,South Africa,18,29,New Zealand
22 Apr 1962,Italy,3,6,France
12 Jun 2004,Senegal,6,15,Mali
06 Jun 1993,Sweden,30,7,Czech Republic
15 Jul 2000,Fiji,43,9,Italy
07 Sep 1996,Zimbabwe,130,10,Botswana
27 Mar 2004,Denmark,8,12,Netherlands
07 Jun 2003,South Africa,29,25,Scotland
21 May 1994,Italy,63,9,Netherlands
28 Jun 1986,New Zealand,18,9,France
01 Jul 1982,Belgium,13,9,Netherlands
12 Jul 2003,Namibia,13,40,Samoa
23 Jul 1938,Australia,9,24,New Zealand
02 Jan 1892,England,17,0,Wales
10 Jul 2010,Kenya,21,5,Uganda
10 May 1997,Croatia,60,5,Moldova
25 Mar 2000,Austria,9,5,Monaco
20 Feb 2000,Portugal,21,19,Spain
07 May 1994,Portugal,16,18,Tunisia
04 May 1979,Soviet Union,9,15,Romania
27 Feb 2010,Germany,0,69,Portugal
29 May 2002,Wales,25,40,Barbarians
03 Sep 1988,Soviet Union,0,0,Romania
24 Apr 2010,Croatia,16,14,Netherlands
17 Apr 1932,Germany,4,20,France
07 Aug 2004,Australia,23,18,New Zealand
16 Oct 1971,Argentina,61,0,Paraguay
31 Oct 1993,Israel,10,26,Sweden
19 Jun 1999,Australia,32,26,Ireland
08 May 1993,Austria,0,16,Croatia
07 Apr 1958,Italy,3,11,France
16 May 1998,Hong Kong,43,25,United States
17 Jul 2004,New Zealand,16,7,Australia
23 Jun 2008,Mali,0,3,Togo
10 Apr 1955,France,24,0,Italy
30 Apr 2011,Lithuania,57,3,Latvia
08 May 1983,West Germany,13,16,Morocco
17 Jun 1989,New Zealand,25,17,France
27 Jun 2007,Philippines,39,3,Guam
30 Nov 1968,Serbia & Montenegro,10,12,Czechoslovakia
26 Nov 1972,Romania,6,15,France
06 Mar 1982,Scotland,16,7,France
31 Jan 1970,Barbarians,12,21,South Africa
01 Jun 1986,Zimbabwe,26,10,Soviet Union
14 Feb 1880,Scotland,11,0,Ireland
12 Jun 2010,South Africa,42,17,France
13 Jul 1963,South Africa,14,3,Australia
07 Apr 1968,Belgium,0,14,Spain
22 Aug 2003,France,56,8,Romania
01 Mar 1997,England,20,23,France
11 May 1996,United States,19,12,Canada
15 Nov 2003,Australia,22,10,New Zealand
09 Jun 1984,Fiji,3,16,Australia
03 Apr 1982,South Africa,12,21,South America
22 Feb 1947,Scotland,0,3,Ireland
04 Sep 1991,Wales,9,22,France
20 May 1964,Czechoslovakia,3,14,Romania
18 Nov 2002,Thailand,72,0,Sri Lanka
26 May 2007,Morocco,20,6,Cameroon
07 Apr 2012,St Vincent & Grenadines,3,34,Barbados
09 Oct 1988,Denmark,10,21,Sweden
09 Nov 1985,Wales,40,3,Fiji
26 Oct 1990,Hong Kong,50,15,Thailand
23 Jun 2012,Fiji,29,17,Tonga
08 Oct 1972,Poland,23,9,Czechoslovakia
02 Jun 2007,Tonga,17,20,Japan
11 Nov 1972,Korea,37,0,Sri Lanka
16 Aug 2008,Kenya,39,20,Uganda
27 Jun 2008,Ghana,8,9,Burkina Faso
21 Jun 1975,South Africa,38,25,France
23 Jun 1962,South Africa,3,3,Lions
07 Mar 1891,England,3,9,Scotland
05 May 1974,Italy,16,10,West Germany
14 Nov 1998,South Africa,28,20,Wales
09 Jun 1980,Sweden,27,39,Spain
20 Jun 1998,South Africa,33,0,Ireland
21 Mar 2004,Scotland,0,31,France
08 Nov 2008,Italy,20,30,Australia
23 Apr 2005,Austria,9,69,Germany
20 Sep 1913,New Zealand,5,16,Australia
24 Feb 1934,Scotland,16,9,Ireland
21 Apr 1930,France,0,11,Wales
30 May 2012,Guam,38,17,Indonesia
01 Nov 1998,Netherlands,29,7,Croatia
04 May 2002,Andorra,5,19,Serbia & Montenegro
05 Feb 2000,Wales,3,36,France
04 Apr 1970,Wales,11,6,France
28 Aug 2004,Kenya,33,10,Zambia
03 Feb 2002,Georgia,88,0,Netherlands
07 Nov 2009,England,9,18,Australia
17 May 1997,Botswana,13,20,Zambia
16 May 2007,Chinese Taipei,72,3,Pakistan
05 May 2012,Luxembourg,15,8,Greece
12 Feb 1933,Italy,7,3,Czechoslovakia
03 Jul 2004,Ghana,3,3,Benin
03 Jun 1990,Bulgaria,15,10,Czechoslovakia
15 Dec 1963,France,6,6,Romania
21 Sep 2011,Tonga,31,18,Japan
15 Jun 2002,South Africa,19,8,Wales
30 Jul 1904,Australia,0,16,Lions
13 May 2010,Brazil,10,26,Uruguay
13 Nov 2010,Spain,22,60,Canada
15 Jan 1977,England,26,6,Scotland
02 Feb 1907,Scotland,6,3,Wales
12 May 2007,Malta,31,24,Andorra
26 Apr 2003,Latvia,43,0,Moldova
24 Apr 2004,Belgium,14,3,Croatia
22 May 1960,East Germany,0,9,Czechoslovakia
19 Jun 2010,Ivory Coast,6,21,Senegal
23 Oct 1990,Malaysia,10,9,Singapore
20 Jun 1998,New Zealand,64,22,England
24 Apr 1960,Spain,9,3,West Germany
06 Feb 1982,England,15,16,Ireland
24 Feb 2007,Scotland,17,37,Italy
16 Oct 1971,West Germany,14,9,Netherlands
22 May 1999,Chinese Taipei,32,27,Singapore
05 Nov 1995,Austria,8,21,Hungary
12 May 2007,Greece,20,17,Slovakia
24 Mar 1935,France,18,3,Germany
12 Jul 2008,Ivory Coast,32,9,Zambia
22 Oct 1989,Soviet Union,21,13,Romania
27 Oct 1990,Ireland,20,18,Argentina
13 Sep 1952,New Zealand,15,8,Australia
15 May 2010,Cambodia,14,16,Laos
01 Jul 1965,West Germany,8,9,Romania
25 Jun 2005,South Africa,27,13,France
25 Apr 2009,Chile,78,3,Brazil
03 May 2008,Japan,114,6,Arabian Gulf
03 Apr 1920,Ireland,7,15,France
20 Nov 2004,Romania,25,10,Japan
29 Sep 1990,Denmark,94,0,Finland
27 Jan 1951,Ireland,9,8,France
04 Jul 2004,Japan,19,32,Italy
21 Jan 1911,Wales,15,11,England
10 Jun 2000,South Africa,51,18,Canada
25 Jul 1992,Australia,23,26,New Zealand
14 Mar 2009,Georgia,28,23,Romania
17 May 2003,United States,69,27,Japan
03 Oct 1999,Scotland,29,46,South Africa
13 Nov 2010,Uruguay,21,21,Romania
02 Jun 2004,Israel,24,15,Finland
25 May 2003,England,36,49,Barbarians
28 Feb 1953,England,11,0,France
27 Aug 2011,Peru,15,17,Venezuela
26 Nov 2005,England,40,3,Samoa
03 Jun 2006,Ukraine,0,58,Romania
03 Jan 1976,England,23,6,Australia
29 Jun 2001,Tonga,14,23,Samoa
11 Sep 2004,Namibia,65,7,Kenya
29 Mar 2008,Czech Republic,3,22,Georgia
11 Jun 1995,New Zealand,48,30,Scotland
18 Jan 1987,Portugal,3,41,Italy
25 Feb 2012,England,12,19,Wales
18 Aug 1998,Canada,31,14,United States
21 May 2006,China,7,23,Hong Kong
26 Aug 1999,Italy,42,11,Spain
07 Jan 1893,Wales,12,11,England
03 Jul 2008,Mayotte,14,32,Tanzania
01 Jun 1957,Australia,9,22,New Zealand
22 Jul 2000,New Zealand,25,12,South Africa
12 Jun 2004,New Zealand,36,3,England
21 Apr 2012,Barbados,51,0,St Vincent & Grenadines
22 May 1993,Croatia,78,3,Hungary
04 Apr 2009,Serbia & Montenegro,12,6,Switzerland
12 Nov 1988,Wales,24,6,Samoa
05 Feb 2012,Ireland,21,23,Wales
29 Nov 1986,Spain,50,0,West Germany
23 Feb 1909,France,5,47,Wales
05 Feb 1966,Wales,8,3,Scotland
01 Jul 1946,Belgium,13,3,Netherlands
13 Jul 2011,Samoa,19,29,Tonga
22 Aug 1987,Fiji,37,14,Samoa
27 Aug 2005,Uganda,5,13,Zimbabwe
28 Apr 2004,Chile,95,3,Venezuela
22 Jul 1989,Tonga,9,7,Fiji
02 Aug 1950,New Zealand Maori,9,14,Lions
31 Oct 1992,Ireland,17,42,Australia
17 Nov 2001,Italy,26,54,South Africa
30 Jun 2010,Madagascar,36,16,Zambia
12 Nov 2011,Greece,16,6,Finland
27 Jun 1998,Fiji,9,34,France
12 Jun 1999,Sweden,3,0,Lithuania
26 Nov 1988,Romania,12,16,France
15 Nov 1988,Chinese Taipei,86,3,Singapore
21 Apr 2012,Netherlands,19,32,Poland
25 Oct 2003,Hungary,7,14,Latvia
11 Nov 1984,Romania,3,18,France
26 Sep 1993,Chile,24,25,Paraguay
09 Jun 2003,New Zealand Maori,9,23,England
25 May 1993,Georgia,9,15,Russia
10 Nov 2001,Croatia,18,16,Switzerland
27 May 1962,Poland,6,26,Romania
17 Jun 2006,Romania,14,62,France
17 Jul 1976,New Zealand Maori,19,6,Samoa
05 Mar 1994,France,14,18,England
07 Apr 2007,Andorra,24,13,Croatia
22 Apr 2006,Croatia,15,25,Germany
20 Oct 1973,Netherlands,21,0,Sweden
13 Oct 2002,Georgia,17,13,Russia
22 Jun 2011,Bermuda,11,0,Guyana
14 Aug 2004,South Africa,40,26,New Zealand
12 Jul 1986,Australia,26,0,Argentina
29 Nov 1970,Romania,3,14,France
06 Feb 2000,Morocco,18,10,Romania
07 Feb 2009,Germany,5,38,Georgia
28 Oct 1995,Italy,6,70,New Zealand
12 May 1973,Samoa,0,12,New Zealand Maori
18 Oct 2003,France,51,29,Japan
18 Apr 1998,Tunisia,20,17,Namibia
25 Apr 2004,Latvia,8,10,Malta
11 Oct 1958,Chile,34,9,Uruguay
05 Jun 1954,Australia,22,19,Fiji
27 Sep 1967,Argentina,38,6,Uruguay
04 Jun 2005,Sweden,14,10,Andorra
21 Apr 2001,Ivory Coast,18,20,Morocco
07 Jun 2006,Pakistan,27,22,Guam
03 Sep 1949,New Zealand,6,11,Australia
02 Jul 2011,Fiji,21,45,Tonga
12 May 2001,China,25,25,Hong Kong
16 Aug 1958,South Africa,5,9,France
22 Jun 1991,Namibia,33,19,Italy
05 Feb 1898,England,6,9,Ireland
01 Jul 1978,Luxembourg,3,24,Belgium
26 Sep 1998,Andorra,14,15,Switzerland
11 Aug 1976,Soviet Union,7,12,Czechoslovakia
08 Mar 2003,Ireland,15,12,France
11 Feb 1967,Ireland,3,8,England
15 Oct 2003,Samoa,60,13,Uruguay
01 Oct 2005,Barbados,52,3,Bahamas
24 Jul 2010,Australia,30,13,South Africa
25 Mar 1912,Wales,14,8,France
04 Feb 1978,Scotland,16,19,France
16 Nov 2002,Scotland,21,6,South Africa
01 Jul 2006,Tonga,0,36,Samoa
20 Mar 1982,France,22,9,Ireland
15 Sep 2012,New Zealand,21,11,South Africa
09 Jul 1983,Australia,49,3,United States
05 Nov 2005,Argentina,23,34,South Africa
07 Jun 2008,South Africa,43,17,Wales
04 May 1985,Sweden,6,18,West Germany
28 Mar 1921,France,6,10,England
04 Feb 2001,Netherlands,3,32,Georgia
06 Oct 2001,Uruguay,62,8,Paraguay
16 Mar 1929,Scotland,12,6,England
21 Aug 2004,South Africa,23,19,Australia
06 Sep 1963,Tonga,12,8,Samoa
20 Jul 2009,Botswana,16,10,Zambia
28 Jan 1950,France,3,3,Ireland
23 Nov 2002,Hong Kong,18,16,Chinese Taipei
20 May 1963,Czechoslovakia,0,0,Poland
06 Feb 1937,Wales,6,13,Scotland
08 Nov 1982,Poland,32,6,Spain
19 Nov 1977,France,3,15,New Zealand
27 May 1995,Belgium,32,13,Czech Republic
12 Apr 1998,Spain,3,49,United States
15 May 1927,Germany,17,16,France
30 Sep 2000,Bosnia & Herzegovina,13,12,Hungary
04 Feb 1956,Wales,9,3,Scotland
16 Nov 2002,France,20,20,New Zealand
03 Apr 1994,Kazakhstan,5,17,Georgia
07 Dec 1963,Ireland,5,6,New Zealand
30 Jun 2002,Korea,119,7,Chinese Taipei
17 Nov 2001,Peru,31,10,Colombia
20 Feb 1982,France,15,27,England
24 Nov 2001,Kenya,40,15,Cameroon
27 Aug 1910,South Africa,3,8,Lions
15 Jun 2003,Japan,86,3,Korea
01 Jul 1988,Luxembourg,4,14,Bulgaria
25 Aug 1934,Australia,3,3,New Zealand
14 Mar 2009,Scotland,15,22,Ireland
05 Jun 1999,Fiji,16,9,Japan
15 Jul 1972,Tonga,10,18,Fiji
08 Oct 1999,France,47,13,Namibia
12 May 1974,Poland,0,4,Spain
08 May 1988,Serbia & Montenegro,9,22,Portugal
08 Jul 2006,Tonga,90,0,Cook Islands
22 Jul 2012,Mauritius,26,22,Nigeria
01 Jul 1993,Switzerland,37,10,Luxembourg
20 Dec 1975,Wales,28,3,Australia
15 Nov 1986,France,16,3,New Zealand
11 Jun 2005,Armenia,31,12,Israel
21 Jul 1990,Namibia,54,7,West Germany
14 Oct 1971,Uruguay,37,11,Brazil
09 Apr 2011,St Vincent & Grenadines,13,25,British Virgin Islands
01 Jul 1979,Soviet Union,9,15,Romania
25 Sep 2004,Namibia,68,8,Zimbabwe
12 Mar 2011,Ukraine,5,41,Russia
01 Feb 1997,England,41,13,Scotland
12 May 1996,Germany,16,11,Denmark
23 Oct 1986,Romania,3,20,France
26 May 2007,Malaysia,19,31,Singapore
01 Jan 1983,Belgium,12,13,Tunisia
25 Sep 2004,Bosnia & Herzegovina,10,29,Austria
25 Sep 1937,New Zealand,6,17,South Africa
01 Jan 1985,Netherlands,23,10,West Germany
17 Jul 2010,Uruguay,44,7,Kazakhstan
05 Jun 2004,Rwanda,12,53,Tanzania
01 Jan 1920,France,0,5,Scotland
27 Apr 1975,Czechoslovakia,7,13,Spain
13 Nov 1999,Croatia,42,13,Denmark
12 Apr 1987,Czechoslovakia,27,14,Netherlands
21 Mar 1936,England,9,8,Scotland
12 Jun 1986,Tonga,7,15,Wales
10 Nov 1985,West Germany,13,11,Spain
26 May 2007,Senegal,10,12,Ivory Coast
26 Apr 1986,Tunisia,24,21,Portugal
24 Nov 2001,France,77,10,Fiji
09 Nov 2003,France,43,21,Ireland
02 Aug 2008,Uganda,32,22,Madagascar
26 Feb 1949,England,8,3,France
04 Jul 1992,Australia,16,15,New Zealand
17 Mar 2012,Spain,13,12,Romania
05 Sep 1891,South Africa,0,4,Lions
05 May 1990,Zimbabwe,22,9,Ivory Coast
29 May 2005,Japan,10,15,Canada
24 Aug 2007,Ireland,23,20,Italy
16 Mar 1895,Wales,5,3,Ireland
26 Jun 1965,Australia,12,8,South Africa
05 Dec 2009,Barbarians,25,18,New Zealand
19 Oct 2007,France,10,34,Argentina
04 Jun 1994,Samoa,32,19,Tonga
22 Feb 1890,Scotland,5,0,Ireland
28 Jul 2012,Ivory Coast,24,18,Zambia
12 Jun 2004,United States,31,69,New Zealand Maori
01 Dec 2001,United States,20,43,South Africa
07 Feb 1987,France,16,9,Wales
07 Apr 2002,Portugal,13,38,Russia
03 Jun 1995,South Africa,20,0,Canada
05 May 2007,Sweden,6,0,Switzerland
16 Sep 2007,Fiji,29,16,Canada
18 Apr 1992,United States,23,16,Hong Kong
08 May 1999,Singapore,22,3,Brunei
06 Apr 2002,Wales,22,27,Scotland
24 Jul 2011,Burkina Faso,11,6,Togo
08 Oct 2002,Peru,20,12,Venezuela
10 Feb 2007,Scotland,21,9,Wales
03 Jun 2000,Argentina,34,23,Ireland
18 Jan 1975,France,10,25,Wales
25 Apr 2004,Chile,3,45,Argentina
25 Nov 2006,Portugal,11,11,Georgia
03 May 2008,Lithuania,48,0,Austria
24 Feb 2007,Ireland,43,13,England
22 Jul 2005,Niue,55,8,Tahiti
28 Mar 1992,Germany,7,3,Netherlands
08 Mar 2008,Scotland,15,9,England
09 Sep 2011,New Zealand,41,10,Tonga
19 Mar 2011,Scotland,21,8,Italy
20 Nov 2001,Bahamas,18,25,Barbados
29 Oct 2010,Egypt,0,50,Algeria
13 Oct 1963,West Germany,12,13,Netherlands
01 Jul 1994,Luxembourg,22,3,Slovenia
09 Jun 2007,New Zealand,61,10,France
20 Aug 1938,Fiji,3,3,New Zealand Maori
23 Sep 1995,Germany,28,17,Czech Republic
10 May 1924,Romania,0,37,United States
04 Jun 1994,Canada,18,16,France
15 Feb 1997,Ireland,6,46,England
15 May 1999,Canada,29,40,Fiji
18 Mar 1989,Wales,12,9,England
05 Sep 1953,South Africa,14,18,Australia
08 Oct 2011,England,12,19,France
27 Mar 1966,Spain,3,9,Portugal
09 Jun 2001,Canada,20,59,England
24 Nov 2001,Italy,9,17,Samoa
22 Jun 2008,Japan,12,24,Fiji
20 Dec 1970,Spain,17,0,Portugal
18 Oct 1997,Austria,22,7,Slovenia
25 Sep 1946,New Zealand Maori,20,0,Australia
23 Apr 2008,Bermuda,13,25,Guyana
05 Feb 1977,France,16,9,Wales
06 Nov 2004,Chile,30,24,Georgia
17 May 1987,Australia,65,18,Korea
18 Feb 1995,France,21,23,Scotland
20 Oct 2012,Australia,18,18,New Zealand
19 Mar 1983,Ireland,25,15,England
14 Jun 1986,Samoa,14,32,Wales
11 Mar 1905,Wales,10,3,Ireland
21 Mar 1959,England,3,3,Scotland
07 Oct 2000,Switzerland,43,6,Bosnia & Herzegovina
01 Jul 1980,Tunisia,9,30,West Germany
29 Apr 2006,Sri Lanka,30,0,China
05 Feb 2005,France,16,9,Scotland
14 May 1995,Germany,16,26,Portugal
13 Mar 2010,Scotland,15,15,England
11 Jul 1992,Argentina,9,33,France
05 Jun 2012,Japan,19,25,Fiji
23 Aug 1997,Kenya,65,8,Uganda
22 Jun 1994,Tonga,9,18,Wales
19 Nov 2011,Poland,34,8,Germany
09 Jun 2007,China,52,23,Malaysia
02 Mar 2002,France,20,15,England
09 Apr 2005,Costa Rica,6,23,Mexico
14 Aug 1937,New Zealand,13,7,South Africa
24 Aug 1954,Fiji,6,9,New Zealand Maori
19 Jun 2010,Russia,38,19,Uruguay
17 Mar 2007,Wales,27,18,England
10 Oct 1976,Netherlands,34,3,Sweden
12 May 2001,Slovenia,45,5,Malta
03 Nov 1990,France,3,24,New Zealand
09 Oct 1993,Uruguay,14,6,Chile
14 Sep 1946,New Zealand,31,8,Australia
23 Jun 2012,Argentina,10,49,France
11 Feb 1950,England,3,0,Ireland
13 Nov 1993,Ireland,25,3,Romania
21 Sep 1997,Bosnia & Herzegovina,5,62,Croatia
28 Jun 1958,Australia,3,3,New Zealand Maori
09 Jan 1965,France,16,8,Scotland
11 Jun 2006,Australia,34,3,England
24 May 1987,Sweden,4,15,Czechoslovakia
24 Oct 2003,South Africa,46,19,Georgia
18 Jul 2007,Brunei,15,28,Indonesia
08 Jul 2006,Argentina,26,0,Uruguay
15 Mar 1890,England,3,0,Ireland
03 Sep 1971,Samoa,23,9,Cook Islands
24 Oct 1970,Netherlands,3,29,West Germany
10 May 1970,Morocco,11,8,Spain
15 Sep 2012,Colombia,49,9,Peru
12 Nov 2005,Armenia,57,17,Bulgaria
26 Apr 1992,Portugal,18,16,Tunisia
10 Apr 2010,Israel,50,10,Bulgaria
18 Apr 2012,Singapore,10,35,Sri Lanka
17 Mar 2012,Italy,13,6,Scotland
12 Dec 2009,Germany,24,14,Hong Kong
03 May 1997,Hong Kong,42,20,Japan
10 May 2008,Spain,21,17,Portugal
25 Jun 1949,Australia,18,3,New Zealand Maori
07 Apr 2002,Italy,9,45,England
24 May 1987,Japan,18,21,United States
06 Sep 1997,Kenya,37,18,Arabian Gulf
06 Oct 2012,Hungary,28,23,Bulgaria
23 Jun 2010,New Zealand Maori,35,28,England
10 Nov 1990,France,12,30,New Zealand
15 May 1999,Hungary,34,3,Bosnia & Herzegovina
15 Sep 2007,Ireland,14,10,Georgia
03 Nov 1991,Poland,6,10,Germany
07 Apr 2012,Belgium,20,13,Poland
07 May 2011,Sweden,24,13,Malta
26 Oct 1998,Singapore,85,0,India
26 Sep 2011,Wales,81,7,Namibia
01 Jul 1972,Samoa,18,26,Tonga
12 Jun 2012,Russia,19,13,Uruguay
02 May 2009,Japan,59,6,Hong Kong
25 Sep 2007,Romania,14,10,Portugal
10 Oct 2008,Kyrgyzstan,15,15,Uzbekistan
25 May 2005,Japan,23,16,Romania
12 Jun 1999,Argentina,16,23,Wales
27 Oct 2001,Brazil,51,9,Peru
16 Nov 1958,Netherlands,0,24,West Germany
04 Mar 1989,England,11,0,France
15 Jan 1983,England,15,19,France
10 Jul 1993,Namibia,41,16,Zimbabwe
01 Feb 1958,England,9,6,Australia
07 Jul 2007,Australia,25,17,South Africa
21 Sep 1991,Argentina,32,9,Uruguay
17 Feb 1996,France,45,10,Ireland
26 Oct 1996,Bulgaria,31,46,Croatia
23 Jul 1994,New Zealand,13,9,South Africa
02 Jan 1911,France,16,15,Scotland
08 Sep 2007,England,28,10,United States
29 Jun 2006,Cambodia,41,10,Brunei
02 Feb 1991,Scotland,32,12,Wales
18 Nov 2001,Scotland,16,25,Argentina
05 May 2001,Luxembourg,3,116,Sweden
05 Jul 2008,Tonga,27,16,Fiji
23 Jun 2007,India,47,0,Guam
14 Oct 1989,Uruguay,14,34,Argentina
06 Dec 1947,Ireland,3,16,Australia
01 Aug 1991,Zimbabwe,19,22,Namibia
02 Jan 1926,France,6,20,Scotland
10 Jan 1903,Wales,21,5,England
27 Oct 2003,Japan,26,39,United States
27 Aug 1966,New Zealand,19,6,Lions
17 Aug 1985,Australia,31,9,Fiji
11 Mar 2006,Ireland,15,9,Scotland
09 Jun 2001,Norway,7,51,Austria
11 Nov 2005,Wales,11,10,Fiji
07 Oct 1989,Chile,12,9,Paraguay
03 Nov 1968,Italy,22,14,West Germany
26 Feb 2012,Scotland,17,23,France
22 Jul 2006,Uruguay,43,15,Chile
19 Apr 1954,Italy,16,6,Spain
21 Feb 1948,Wales,3,11,France
10 Nov 2001,England,21,15,Australia
04 Dec 2004,Argentina,7,39,South Africa
15 Jan 1966,England,6,11,Wales
25 May 2002,Hungary,39,24,Israel
02 Feb 2008,Georgia,31,3,Portugal
23 Jul 1938,Rhodesia,11,45,Lions
14 Jun 1997,Canada,42,18,Japan
17 Jun 1961,Australia,20,14,Fiji
21 Aug 1999,Wales,33,19,Canada
10 Jan 1970,Scotland,9,11,France
16 May 2009,Poland,30,28,Moldova
23 May 1948,Italy,17,0,Czechoslovakia
20 Feb 1982,Ireland,21,12,Scotland
19 Jan 1974,Wales,6,0,Scotland
16 Oct 1993,Hungary,3,41,Ukraine
11 Jun 1960,Samoa,5,31,New Zealand Maori
23 May 2012,Argentina,111,0,Brazil
12 Jul 2009,Mali,11,11,Niger
13 Mar 2010,Greece,17,9,Luxembourg
02 Jul 1910,Australia,13,28,New Zealand
10 Oct 1996,Latvia,3,19,Ukraine
16 Jul 1997,Thailand,39,20,Malaysia
16 Oct 2010,Norway,14,14,Denmark
03 May 2003,Netherlands,39,26,Sweden
12 Nov 2005,Ireland,7,45,New Zealand
09 Oct 2010,Finland,10,18,Luxembourg
22 Feb 1958,Barbarians,11,6,Australia
20 Nov 2010,Ireland,18,38,New Zealand
18 Sep 1979,Italy,16,9,Spain
02 Jul 1932,Australia,22,17,New Zealand
15 Jul 2000,United States,12,19,Samoa
24 Oct 1999,Argentina,26,47,France
12 Sep 2012,Paraguay,69,3,Peru
29 Nov 2008,Azerbaijan,3,37,Cyprus
29 Nov 1981,Italy,23,0,West Germany
05 Jun 2003,Bulgaria,42,3,Finland
23 Oct 1994,Hong Kong,17,28,Korea
11 Aug 1934,Australia,25,11,New Zealand
23 Jul 1960,Argentina,3,37,France
28 May 1992,France,25,6,Romania
17 May 1953,Sweden,16,6,Denmark
30 May 1993,Hungary,8,67,Israel
12 Sep 2012,Venezuela,3,26,Colombia
21 Jun 1997,Fiji,20,10,Tonga
18 Nov 2000,Croatia,3,8,Poland
12 Jul 1997,Australia,25,6,England
04 Jul 2009,United States,12,6,Canada
17 Feb 1883,Ireland,0,4,Scotland
09 Jun 2007,Norway,22,8,Austria
20 Mar 2010,France,12,10,England
05 Jul 1997,United States,20,30,Wales
19 Dec 1953,Wales,13,8,New Zealand
13 Apr 1986,Poland,28,12,West Germany
09 Aug 2003,New Zealand,19,11,South Africa
11 Mar 1922,Wales,11,5,Ireland
17 Jul 2010,Zimbabwe,18,23,Kenya
29 Nov 2008,Wales,21,18,Australia
01 Oct 2005,Namibia,56,17,Madagascar
30 Jun 2004,Sri Lanka,35,14,Thailand
08 Jul 2012,Morocco,23,26,Senegal
06 Jun 1998,Australia,76,0,England
17 Feb 2001,England,80,23,Italy
26 May 2012,Brazil,15,27,Uruguay
27 Jun 2008,Niger,19,3,Togo
27 Jul 2002,Australia,38,27,South Africa
21 May 2011,Sri Lanka,13,90,Japan
02 Jul 2000,Chinese Taipei,25,13,Hong Kong
